"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"3261",2005-09-28,"64","58","53","55","54","52","100","85","68","30.33","30.27","30.21","6","6","5","12","7","","0.00","6","","104<br />","Sao Paulo (BRA)","Autumn"
"3262",2005-09-29,"73","63","53","59","55","52","94","81","53","30.27","30.20","30.12","6","6","4","15","7","","0.00","6","","94<br />","Sao Paulo (BRA)","Autumn"
"3263",2005-09-30,"77","67","57","63","59","55","94","79","50","30.18","30.11","30.04","6","6","5","16","9","","0.00","7","","85<br />","Sao Paulo (BRA)","Autumn"
"3264",2005-10-01,"82","71","60","68","61","57","100","83","48","30.18","30.10","30.04","6","4","2","13","7","","0.00","6","Rain","114<br />","Sao Paulo (BRA)","Autumn"
"3265",2005-10-02,"66","63","60","64","62","61","100","97","88","30.18","30.12","30.09","5","3","2","8","3","","0.00","8","Rain","123<br />","Sao Paulo (BRA)","Autumn"
"3266",2005-10-03,"78","69","60","64","62","59","94","81","57","30.15","30.07","29.98","6","6","4","13","6","","0.00","4","","92<br />","Sao Paulo (BRA)","Autumn"
"3267",2005-10-04,"87","74","60","66","62","59","100","77","38","30.01","29.96","29.89","6","3","0","16","8","31","0.00","6","Fog","46<br />","Sao Paulo (BRA)","Autumn"
"3268",2005-10-05,"71","68","66","66","65","64","100","90","78","30.09","30.00","29.89","6","5","1","15","6","","0.00","8","Rain","109<br />","Sao Paulo (BRA)","Autumn"
"3269",2005-10-06,"71","66","62","66","64","61","100","91","78","30.24","30.16","30.06","6","4","2","8","3","","0.00","8","","141<br />","Sao Paulo (BRA)","Autumn"
"3270",2005-10-07,"78","70","62","68","64","61","100","89","69","30.21","30.18","30.12","6","4","1","12","5","","0.00","7","","94<br />","Sao Paulo (BRA)","Autumn"
"3271",2005-10-08,"87","76","66","72","66","63","100","84","45","30.21","30.14","30.04","6","5","1","16","7","29","0.00","5","Rain-Thunderstorm","86<br />","Sao Paulo (BRA)","Autumn"
"3272",2005-10-09,"84","74","64","72","66","63","100","86","58","30.18","30.12","30.06","6","4","2","13","5","","0.00","5","","152<br />","Sao Paulo (BRA)","Autumn"
"3273",2005-10-10,"71","66","60","64","62","61","100","90","78","30.15","30.10","30.06","6","4","2","10","5","","0.00","8","","146<br />","Sao Paulo (BRA)","Autumn"
"3274",2005-10-11,"78","70","62","68","64","61","100","88","69","30.12","30.05","29.98","6","4","1","10","5","","0.00","6","","115<br />","Sao Paulo (BRA)","Autumn"
"3275",2005-10-12,"89","76","62","68","65","59","100","75","36","30.06","30.01","29.95","6","5","2","12","5","","0.00","4","","66<br />","Sao Paulo (BRA)","Autumn"
"3276",2005-10-13,"93","80","66","68","61","50","94","63","23","30.06","29.97","29.89","6","5","4","10","5","","0.00","2","","41<br />","Sao Paulo (BRA)","Autumn"
"3277",2005-10-14,"93","78","64","70","63","57","100","71","33","30.12","29.99","29.89","6","4","2","17","5","29","0.00","7","Rain-Thunderstorm","274<br />","Sao Paulo (BRA)","Autumn"
"3278",2005-10-15,"71","68","64","66","64","63","100","92","83","30.12","30.08","30.01","6","5","2","10","5","","0.00","8","","125<br />","Sao Paulo (BRA)","Autumn"
"3279",2005-10-16,"78","71","64","68","65","63","94","88","69","30.09","30.04","30.01","6","5","3","15","7","","0.00","8","Rain","91<br />","Sao Paulo (BRA)","Autumn"
"3280",2005-10-17,"82","74","66","70","66","63","100","80","51","30.04","29.99","29.92","6","4","3","10","5","","0.00","7","","48<br />","Sao Paulo (BRA)","Autumn"
"3281",2005-10-18,"69","64","59","68","64","57","100","95","83","30.21","30.06","29.95","6","4","1","10","3","","0.00","8","Rain","147<br />","Sao Paulo (BRA)","Autumn"
"3282",2005-10-19,"64","62","59","61","60","59","100","95","83","30.24","30.19","30.15","6","5","2","9","5","","0.00","8","Rain","124<br />","Sao Paulo (BRA)","Autumn"
"3283",2005-10-20,"77","68","60","64","62","59","100","87","65","30.21","30.12","30.04","6","5","3","15","7","","0.00","7","","107<br />","Sao Paulo (BRA)","Autumn"
"3284",2005-10-21,"86","75","64","68","65","63","100","81","45","30.12","30.01","29.92","6","4","1","18","6","29","0.00","5","Rain-Thunderstorm","51<br />","Sao Paulo (BRA)","Autumn"
"3285",2005-10-22,"77","70","64","66","65","63","100","83","61","30.04","29.98","29.92","6","5","1","13","7","","0.00","5","Rain-Thunderstorm","342<br />","Sao Paulo (BRA)","Autumn"
"3286",2005-10-23,"71","66","62","68","64","61","100","90","78","30.12","30.04","29.95","6","4","2","10","5","","0.00","7","Rain","273<br />","Sao Paulo (BRA)","Autumn"
"3287",2005-10-24,"77","70","62","68","64","61","100","88","65","30.15","30.08","30.01","6","5","1","12","4","","0.00","7","","110<br />","Sao Paulo (BRA)","Autumn"
"3288",2005-10-25,"86","76","66","70","66","64","100","81","48","30.06","30.02","29.92","6","5","4","12","6","","0.00","6","","58<br />","Sao Paulo (BRA)","Autumn"
"3289",2005-10-26,"86","76","66","70","67","64","100","89","51","30.06","30.01","29.95","6","4","2","10","6","","0.00","7","Rain-Thunderstorm","105<br />","Sao Paulo (BRA)","Autumn"
"3290",2005-10-27,"86","75","64","77","67","64","100","86","48","30.06","29.99","29.89","6","5","2","9","4","","0.00","6","Rain-Thunderstorm","128<br />","Sao Paulo (BRA)","Autumn"
"3291",2005-10-28,"89","78","66","70","68","66","100","87","46","29.98","29.89","29.77","6","4","1","15","5","38","0.00","6","Rain-Thunderstorm","99<br />","Sao Paulo (BRA)","Autumn"
"3292",2005-10-29,"71","66","60","68","64","61","100","92","78","30.09","29.95","29.86","6","5","1","12","6","","0.00","8","Rain-Thunderstorm","183<br />","Sao Paulo (BRA)","Autumn"
"3293",2005-10-30,"66","63","60","61","60","59","100","94","83","30.12","30.08","30.04","6","5","1","9","5","","0.00","8","Rain","131<br />","Sao Paulo (BRA)","Autumn"
"3294",2005-10-31,"68","64","60","63","61","59","100","92","78","30.18","30.06","29.98","6","5","1","9","5","","0.00","8","Rain","148<br />","Sao Paulo (BRA)","Autumn"
"3295",2005-11-01,"62","60","59","61","58","55","100","92","82","30.24","30.18","30.12","6","6","2","13","6","","0.00","8","","137<br />","Sao Paulo (BRA)","Autumn"
"3296",2005-11-02,"68","64","59","63","60","57","94","91","78","30.21","30.18","30.12","6","6","5","10","6","","0.00","8","","130<br />","Sao Paulo (BRA)","Autumn"
"3297",2005-11-03,"77","70","62","64","63","61","100","87","61","30.21","30.15","30.09","6","6","3","10","5","","0.00","7","","117<br />","Sao Paulo (BRA)","Autumn"
"3298",2005-11-04,"73","68","62","66","64","61","100","91","78","30.15","30.07","30.01","6","5","3","13","7","","0.00","6","Rain-Thunderstorm","63<br />","Sao Paulo (BRA)","Autumn"
"3299",2005-11-05,"84","72","60","68","64","61","100","87","51","30.06","30.03","29.95","6","4","0","13","3","","0.00","6","Fog","66<br />","Sao Paulo (BRA)","Autumn"
"3300",2005-11-06,"82","72","62","68","64","61","100","86","58","30.12","30.05","29.98","6","3","2","10","3","","0.00","4","","135<br />","Sao Paulo (BRA)","Autumn"
"3301",2005-11-07,"78","72","64","66","64","63","100","84","57","30.15","30.07","30.04","6","5","2","10","5","","0.00","7","Rain","138<br />","Sao Paulo (BRA)","Autumn"
"3302",2005-11-08,"68","64","60","63","60","57","94","88","78","30.18","30.13","30.09","6","6","2","13","8","22","0.00","8","","134<br />","Sao Paulo (BRA)","Autumn"
"3303",2005-11-09,"66","62","59","59","57","55","94","84","68","30.18","30.13","30.09","6","6","6","14","9","","0.00","7","","100<br />","Sao Paulo (BRA)","Autumn"
"3304",2005-11-10,"66","62","57","59","56","52","100","84","64","30.15","30.10","30.06","6","6","2","12","8","","0.00","7","Rain","97<br />","Sao Paulo (BRA)","Autumn"
"3305",2005-11-11,"73","62","51","59","55","52","100","80","47","30.12","30.07","30.01","6","6","5","12","7","","0.00","5","","97<br />","Sao Paulo (BRA)","Autumn"
"3306",2005-11-12,"75","68","60","61","59","57","94","79","57","30.06","30.01","29.89","6","6","4","14","6","21","0.00","7","","104<br />","Sao Paulo (BRA)","Autumn"
"3307",2005-11-13,"87","73","59","63","60","55","100","80","35","30.06","30.02","29.95","6","6","4","15","5","","0.00","6","","108<br />","Sao Paulo (BRA)","Autumn"
"3308",2005-11-14,"82","71","60","66","62","54","100","81","37","30.04","30.00","29.92","6","5","3","15","5","","0.00","3","","96<br />","Sao Paulo (BRA)","Autumn"
"3309",2005-11-15,"87","74","62","64","61","54","94","68","31","30.04","29.99","29.92","6","6","4","10","5","22","0.00","2","","67<br />","Sao Paulo (BRA)","Autumn"
"3310",2005-11-16,"89","76","64","64","61","57","88","67","33","30.01","29.95","29.89","6","6","6","14","7","24","0.00","4","Thunderstorm","53<br />","Sao Paulo (BRA)","Autumn"
"3311",2005-11-17,"80","72","64","68","65","63","100","87","65","30.04","29.92","29.86","6","4","1","12","4","","0.00","7","Rain-Thunderstorm","93<br />","Sao Paulo (BRA)","Autumn"
"3312",2005-11-18,"84","74","64","70","67","64","100","85","58","29.95","29.89","29.83","6","5","2","12","5","20","0.00","6","Rain-Thunderstorm","50<br />","Sao Paulo (BRA)","Autumn"
"3313",2005-11-19,"84","75","66","70","67","64","100","79","54","29.95","29.90","29.83","6","6","4","18","5","22","0.00","6","Thunderstorm","319<br />","Sao Paulo (BRA)","Autumn"
"3314",2005-11-20,"73","68","62","68","63","57","100","85","64","30.09","30.02","29.95","6","6","3","13","6","24","0.00","6","Rain-Thunderstorm","178<br />","Sao Paulo (BRA)","Autumn"
"3315",2005-11-21,"77","68","60","63","59","55","94","76","50","30.09","30.03","29.95","6","6","2","10","6","","0.00","5","","126<br />","Sao Paulo (BRA)","Autumn"
"3316",2005-11-22,"84","73","62","68","63","59","94","81","48","30.01","29.94","29.86","6","6","4","14","6","","0.00","6","Rain","89<br />","Sao Paulo (BRA)","Autumn"
"3317",2005-11-23,"86","75","64","70","66","61","100","81","51","29.95","29.90","29.80","6","5","1","16","6","28","0.00","5","Rain-Thunderstorm","72<br />","Sao Paulo (BRA)","Autumn"
"3318",2005-11-24,"86","75","64","70","67","64","100","78","51","29.92","29.88","29.83","6","6","4","15","6","","0.00","4","Thunderstorm","337<br />","Sao Paulo (BRA)","Autumn"
"3319",2005-11-25,"75","68","62","70","67","63","100","93","83","29.95","29.88","29.83","6","4","2","7","4","","0.00","7","Rain","230<br />","Sao Paulo (BRA)","Autumn"
"3320",2005-11-26,"64","62","59","61","59","55","100","90","77","30.04","29.95","29.89","6","6","2","9","5","","0.00","8","","140<br />","Sao Paulo (BRA)","Autumn"
"3321",2005-11-27,"75","67","59","59","56","54","94","73","53","30.01","29.97","29.92","6","6","6","13","9","25","0.00","3","","118<br />","Sao Paulo (BRA)","Autumn"
"3322",2005-11-28,"78","66","53","63","58","54","100","77","54","30.01","29.97","29.89","6","6","5","13","6","","0.00","3","","95<br />","Sao Paulo (BRA)","Autumn"
"3323",2005-11-29,"84","73","62","68","65","61","94","75","55","29.98","29.95","29.89","6","6","4","13","6","22","0.00","5","","47<br />","Sao Paulo (BRA)","Autumn"
"3324",2005-11-30,"77","73","69","70","67","66","94","83","78","30.04","29.99","29.95","6","6","4","17","7","","0.00","6","Rain","8<br />","Sao Paulo (BRA)","Autumn"
"3325",2005-12-01,"80","73","66","70","68","66","100","86","61","30.04","29.96","29.89","6","5","2","12","5","23","0.00","6","Rain-Thunderstorm","335<br />","Sao Paulo (BRA)","Autumn"
"3326",2005-12-02,"69","64","60","68","64","59","100","94","83","30.09","29.99","29.92","6","4","2","13","4","","0.00","8","Rain-Thunderstorm","176<br />","Sao Paulo (BRA)","Autumn"
"3327",2005-12-03,"64","60","57","59","57","55","100","87","77","30.09","30.06","30.04","6","6","1","13","8","","0.00","7","Rain","112<br />","Sao Paulo (BRA)","Autumn"
"3328",2005-12-04,"80","70","59","63","58","54","94","76","45","30.06","29.98","29.89","6","6","5","15","8","23","0.00","4","","89<br />","Sao Paulo (BRA)","Autumn"
"3329",2005-12-05,"82","70","59","66","63","59","100","74","51","29.92","29.83","29.71","6","6","4","14","7","","0.00","6","","20<br />","Sao Paulo (BRA)","Autumn"
"3330",2005-12-06,"78","72","66","70","68","63","100","89","69","29.89","29.73","29.68","6","5","1","15","7","30","0.00","6","Rain-Thunderstorm","253<br />","Sao Paulo (BRA)","Autumn"
"3331",2005-12-07,"68","64","60","63","59","55","100","83","64","30.04","29.94","29.86","6","6","2","15","9","29","0.00","7","Rain","124<br />","Sao Paulo (BRA)","Autumn"
"3332",2005-12-08,"77","67","57","63","58","55","94","77","57","30.04","30.00","29.95","6","6","6","12","8","","0.00","5","","93<br />","Sao Paulo (BRA)","Autumn"
"3333",2005-12-09,"84","72","59","66","62","59","100","81","51","30.04","29.99","29.92","6","5","3","10","7","","0.00","5","","77<br />","Sao Paulo (BRA)","Autumn"
"3334",2005-12-10,"84","74","64","70","65","63","94","81","58","30.06","29.97","29.92","6","5","2","15","4","22","0.00","5","Rain","167<br />","Sao Paulo (BRA)","Autumn"
"3335",2005-12-11,"66","64","60","63","61","57","94","88","82","30.12","30.04","30.01","6","6","3","10","7","20","0.00","8","","142<br />","Sao Paulo (BRA)","Autumn"
"3336",2005-12-12,"68","64","60","63","60","57","100","90","78","30.09","30.06","30.01","6","5","2","9","7","","0.00","7","","119<br />","Sao Paulo (BRA)","Autumn"
"3337",2005-12-13,"75","68","60","63","61","61","100","86","65","30.06","30.02","29.95","6","6","2","10","5","","0.00","7","","110<br />","Sao Paulo (BRA)","Autumn"
"3338",2005-12-14,"73","68","62","63","60","57","94","83","65","30.04","30.01","29.98","6","6","4","13","7","","0.00","6","","134<br />","Sao Paulo (BRA)","Autumn"
"3339",2005-12-15,"75","68","62","64","61","59","94","80","65","30.04","29.95","29.86","6","6","4","9","6","","0.00","7","","105<br />","Sao Paulo (BRA)","Autumn"
"3340",2005-12-16,"87","74","62","70","64","59","94","75","38","29.98","29.90","29.83","6","6","2","13","7","","0.00","6","Rain-Thunderstorm","30<br />","Sao Paulo (BRA)","Autumn"
"3341",2005-12-17,"82","74","66","68","66","63","100","81","54","30.01","29.94","29.89","6","5","1","28","9","39","0.00","6","Rain-Thunderstorm","311<br />","Sao Paulo (BRA)","Autumn"
"3342",2005-12-18,"77","70","64","66","65","63","100","90","69","30.04","29.97","29.89","6","4","0","31","7","44","0.00","8","Rain-Thunderstorm","307<br />","Sao Paulo (BRA)","Autumn"
"3343",2005-12-19,"80","72","64","68","65","63","100","77","61","30.01","29.97","29.92","6","6","4","14","9","","0.00","7","","317<br />","Sao Paulo (BRA)","Autumn"
"3344",2005-12-20,"86","76","66","68","64","61","100","75","45","30.09","30.03","29.98","6","4","1","15","7","20","0.00","7","Rain-Thunderstorm","356<br />","Sao Paulo (BRA)","Autumn"
"3345",2005-12-21,"82","73","64","70","67","64","100","89","58","30.09","30.06","30.01","6","4","2","15","5","26","0.00","7","Rain-Thunderstorm","87<br />","Sao Paulo (BRA)","Winter"
"3346",2005-12-22,"86","76","66","70","67","63","100","84","48","30.12","30.06","30.01","6","5","2","12","5","","0.00","7","Thunderstorm","77<br />","Sao Paulo (BRA)","Winter"
"3347",2005-12-23,"87","76","64","70","65","61","100","71","40","30.09","30.01","29.92","6","6","4","15","5","22","0.00","2","","28<br />","Sao Paulo (BRA)","Winter"
"3348",2005-12-24,"87","78","68","72","67","64","100","82","49","30.04","29.99","29.92","6","5","2","16","4","26","0.00","6","Rain-Thunderstorm","282<br />","Sao Paulo (BRA)","Winter"
"3349",2005-12-25,"71","68","64","68","65","59","100","89","78","30.15","30.07","30.01","6","5","3","10","4","","0.00","7","Rain","125<br />","Sao Paulo (BRA)","Winter"
"3350",2005-12-26,"77","68","60","63","61","59","94","78","54","30.15","30.09","30.04","6","6","6","13","8","","0.00","4","","105<br />","Sao Paulo (BRA)","Winter"
"3351",2005-12-27,"73","66","60","63","61","59","100","81","61","30.09","30.05","30.01","6","6","6","15","8","","0.00","5","","98<br />","Sao Paulo (BRA)","Winter"
"3352",2005-12-28,"77","68","59","63","59","57","100","79","57","30.09","30.06","30.01","6","6","4","16","7","22","0.00","4","","102<br />","Sao Paulo (BRA)","Winter"
"3353",2005-12-29,"82","70","57","66","59","55","94","74","45","30.09","30.03","29.95","6","6","6","10","7","","0.00","3","","85<br />","Sao Paulo (BRA)","Winter"
"3354",2005-12-30,"86","74","62","66","64","59","100","83","40","30.06","30.02","29.95","6","5","0","17","7","32","0.00","6","Rain-Hail-Thunderstorm","51<br />","Sao Paulo (BRA)","Winter"
"3355",2005-12-31,"86","74","62","66","64","63","100","78","45","30.04","30.00","29.92","6","6","6","16","5","","0.00","3","Rain-Thunderstorm","18<br />","Sao Paulo (BRA)","Winter"
"3357",2006-01-01,"75","72","68","68","66","64","94","87","73","30.01","29.97","29.92","6","6","4","12","6","","0.00","8","Rain","353<br />","Sao Paulo (BRA)","Winter"
"3358",2006-01-02,"75","70","66","68","67","66","100","92","78","29.98","29.95","29.92","6","6","2","12","6","","0.00","8","Rain","10<br />","Sao Paulo (BRA)","Winter"
"3359",2006-01-03,"80","73","66","70","67","64","100","89","61","29.98","29.93","29.86","6","5","1","13","7","25","0.00","6","Rain-Thunderstorm","41<br />","Sao Paulo (BRA)","Winter"
"3360",2006-01-04,"75","70","66","68","66","64","100","92","78","29.95","29.90","29.86","6","5","1","13","5","","0.00","7","Rain-Thunderstorm","352<br />","Sao Paulo (BRA)","Winter"
"3361",2006-01-05,"75","70","64","68","65","63","100","91","73","29.98","29.93","29.89","6","6","4","13","5","","0.00","7","Rain","72<br />","Sao Paulo (BRA)","Winter"
"3362",2006-01-06,"78","71","64","68","66","64","100","86","61","30.04","29.98","29.92","6","6","3","13","5","","0.00","7","","65<br />","Sao Paulo (BRA)","Winter"
"3363",2006-01-07,"84","75","66","70","67","64","100","87","55","30.06","30.03","29.98","6","4","0","10","4","","0.00","6","Fog","95<br />","Sao Paulo (BRA)","Winter"
"3364",2006-01-08,"86","74","62","72","67","63","100","82","48","30.06","30.03","29.98","6","4","3","8","4","","0.00","3","","81<br />","Sao Paulo (BRA)","Winter"
"3365",2006-01-09,"87","76","64","72","66","61","100","77","40","30.09","30.03","29.98","6","5","2","12","4","","0.00","2","","105<br />","Sao Paulo (BRA)","Winter"
"3366",2006-01-10,"87","76","66","70","65","57","94","73","37","30.12","30.07","30.01","6","5","3","10","4","","0.00","4","Rain-Thunderstorm","84<br />","Sao Paulo (BRA)","Winter"
"3367",2006-01-11,"86","76","66","68","65","59","94","75","40","30.15","30.10","30.04","6","6","4","15","6","","0.00","2","Thunderstorm","87<br />","Sao Paulo (BRA)","Winter"
"3368",2006-01-12,"86","76","66","68","64","59","100","72","42","30.18","30.13","30.06","6","6","3","10","5","","0.00","5","","74<br />","Sao Paulo (BRA)","Winter"
"3369",2006-01-13,"91","78","66","70","64","55","100","67","29","30.21","30.14","30.09","6","5","3","9","3","","0.00","5","","82<br />","Sao Paulo (BRA)","Winter"
"3370",2006-01-14,"87","76","64","70","64","57","94","69","35","30.15","30.09","30.04","6","6","4","10","4","22","0.00","6","","89<br />","Sao Paulo (BRA)","Winter"
"3371",2006-01-15,"87","74","62","70","65","61","94","73","40","30.09","30.05","30.01","6","5","3","12","4","","0.00","4","","102<br />","Sao Paulo (BRA)","Winter"
"3372",2006-01-16,"89","76","64","68","64","59","94","69","36","30.06","30.03","29.98","6","5","4","9","4","","0.00","3","","115<br />","Sao Paulo (BRA)","Winter"
"3373",2006-01-17,"87","73","59","66","61","50","100","71","27","30.09","30.03","29.98","6","4","3","10","5","","0.00","1","","146<br />","Sao Paulo (BRA)","Winter"
"3374",2006-01-18,"86","77","68","70","65","63","88","78","48","30.09","30.03","29.95","6","6","4","13","5","","0.00","5","","135<br />","Sao Paulo (BRA)","Winter"
"3375",2006-01-19,"89","78","66","70","66","63","100","78","40","30.01","29.97","29.92","6","5","1","20","6","33","0.00","5","Rain-Thunderstorm","70<br />","Sao Paulo (BRA)","Winter"
"3376",2006-01-20,"89","78","68","70","66","61","100","73","40","30.04","29.99","29.95","6","4","2","13","4","","0.00","6","","62<br />","Sao Paulo (BRA)","Winter"
"3377",2006-01-21,"91","80","69","68","63","54","88","63","28","30.06","30.02","29.95","6","6","6","10","4","","0.00","5","","58<br />","Sao Paulo (BRA)","Winter"
"3378",2006-01-22,"91","80","68","70","61","54","88","57","28","30.06","30.01","29.95","6","6","5","14","5","","0.00","6","","337<br />","Sao Paulo (BRA)","Winter"
"3379",2006-01-23,"86","77","68","70","67","64","94","81","51","30.04","29.99","29.92","6","5","4","15","4","22","0.00","7","Rain-Thunderstorm","103<br />","Sao Paulo (BRA)","Winter"
"3380",2006-01-24,"89","76","64","72","66","61","100","80","38","30.01","29.98","29.92","6","5","2","9","5","","0.00","6","Rain-Thunderstorm","54<br />","Sao Paulo (BRA)","Winter"
"3381",2006-01-25,"95","80","66","70","66","61","100","75","32","30.04","29.99","29.89","6","5","0","20","8","28","0.00","5","Fog-Rain-Thunderstorm","30<br />","Sao Paulo (BRA)","Winter"
"3382",2006-01-26,"82","75","68","72","67","63","94","83","51","30.09","30.03","29.98","6","5","1","10","5","","0.00","6","Rain-Thunderstorm","134<br />","Sao Paulo (BRA)","Winter"
"3383",2006-01-27,"75","70","66","70","68","66","100","92","83","30.12","30.08","30.04","6","4","2","8","4","","0.00","8","Rain-Thunderstorm","136<br />","Sao Paulo (BRA)","Winter"
"3384",2006-01-28,"82","74","66","68","67","64","100","86","54","30.09","30.05","30.01","6","5","3","10","5","","0.00","7","Rain","121<br />","Sao Paulo (BRA)","Winter"
"3385",2006-01-29,"71","68","66","68","67","66","100","95","88","30.04","29.98","29.92","6","5","2","9","4","","0.00","7","Rain","106<br />","Sao Paulo (BRA)","Winter"
"3386",2006-01-30,"78","72","66","70","67","64","100","88","65","29.98","29.94","29.89","6","6","3","16","4","26","0.00","6","Rain-Thunderstorm","22<br />","Sao Paulo (BRA)","Winter"
"3387",2006-01-31,"77","72","66","70","66","61","100","86","69","30.06","30.00","29.95","6","5","2","9","4","","0.00","6","Rain-Thunderstorm","166<br />","Sao Paulo (BRA)","Winter"
"3388",2006-02-01,"82","73","64","68","65","59","100","83","54","30.06","30.02","29.98","6","5","2","12","4","","0.00","6","","134<br />","Sao Paulo (BRA)","Winter"
"3389",2006-02-02,"84","76","68","68","66","63","94","80","51","30.06","30.01","29.98","6","5","2","12","5","","0.00","5","Thunderstorm","105<br />","Sao Paulo (BRA)","Winter"
"3390",2006-02-03,"89","76","62","70","66","61","100","82","40","30.06","29.99","29.92","6","4","0","20","5","40","0.00","3","Fog-Rain-Hail-Thunderstorm","44<br />","Sao Paulo (BRA)","Winter"
"3391",2006-02-04,"89","76","64","72","67","54","100","82","29","30.01","29.97","29.89","6","3","0","10","3","","0.00","5","Fog-Rain-Thunderstorm","112<br />","Sao Paulo (BRA)","Winter"
"3392",2006-02-05,"89","78","66","68","66","64","100","72","43","30.01","29.95","29.89","6","6","6","15","7","20","0.00","4","Thunderstorm","30<br />","Sao Paulo (BRA)","Winter"
"3393",2006-02-06,"89","78","68","72","67","63","94","69","40","29.98","29.92","29.83","6","6","3","18","6","","0.00","6","Thunderstorm","16<br />","Sao Paulo (BRA)","Winter"
"3394",2006-02-07,"87","78","69","72","69","66","100","81","52","29.92","29.88","29.83","6","5","2","23","5","37","0.00","6","Rain-Thunderstorm","358<br />","Sao Paulo (BRA)","Winter"
"3395",2006-02-08,"82","75","68","73","70","68","100","86","62","30.01","29.94","29.89","6","5","2","12","4","23","0.00","6","Rain-Thunderstorm","128<br />","Sao Paulo (BRA)","Winter"
"3396",2006-02-09,"84","76","69","72","70","68","100","89","58","30.06","30.02","29.98","6","5","2","13","3","","0.00","6","Rain-Thunderstorm","91<br />","Sao Paulo (BRA)","Winter"
"3397",2006-02-10,"78","72","66","75","69","66","100","93","74","30.06","29.99","29.89","6","4","1","13","7","","0.00","8","Rain-Thunderstorm","236<br />","Sao Paulo (BRA)","Winter"
"3398",2006-02-11,"68","67","66","68","66","64","100","98","94","30.04","30.01","29.98","5","3","1","8","4","","0.00","8","Rain-Thunderstorm","126<br />","Sao Paulo (BRA)","Winter"
"3399",2006-02-12,"77","72","66","68","67","64","100","88","69","30.04","29.98","29.92","6","6","4","12","4","","0.00","7","Rain","33<br />","Sao Paulo (BRA)","Winter"
"3400",2006-02-13,"82","74","66","70","67","64","100","85","61","30.04","29.99","29.95","6","6","4","14","5","","0.00","6","Rain-Thunderstorm","28<br />","Sao Paulo (BRA)","Winter"
"3401",2006-02-14,"80","74","68","70","68","66","100","84","65","30.06","30.01","29.95","6","5","3","12","4","","0.00","6","","112<br />","Sao Paulo (BRA)","Winter"
"3402",2006-02-15,"77","72","66","72","67","64","94","88","74","30.09","30.02","29.92","6","4","1","9","4","","0.00","7","Rain-Thunderstorm","110<br />","Sao Paulo (BRA)","Winter"
"3403",2006-02-16,"78","73","68","70","67","66","100","84","65","30.09","30.02","29.95","6","6","5","14","6","","0.00","8","Rain-Thunderstorm","18<br />","Sao Paulo (BRA)","Winter"
"3404",2006-02-17,"82","76","69","72","68","64","100","84","62","30.06","30.00","29.95","6","5","2","23","6","33","0.00","6","Rain","42<br />","Sao Paulo (BRA)","Winter"
"3405",2006-02-18,"78","72","66","72","68","66","100","87","65","30.09","30.02","29.98","6","5","3","9","4","","0.00","7","Rain","74<br />","Sao Paulo (BRA)","Winter"
"3406",2006-02-19,"82","75","68","77","69","64","100","88","65","30.12","30.08","29.95","6","5","2","12","6","","0.00","7","Rain-Thunderstorm","97<br />","Sao Paulo (BRA)","Winter"
"3407",2006-02-20,"84","76","69","70","69","68","100","82","58","30.09","30.03","29.95","6","6","4","14","5","","0.00","6","","60<br />","Sao Paulo (BRA)","Winter"
"3408",2006-02-21,"84","76","68","70","68","64","100","82","55","30.01","29.92","29.83","6","5","1","17","5","39","0.00","5","Rain-Thunderstorm","359<br />","Sao Paulo (BRA)","Winter"
"3409",2006-02-22,"82","74","66","68","65","63","100","77","58","29.89","29.83","29.77","6","6","3","23","10","36","0.00","5","Rain-Thunderstorm","307<br />","Sao Paulo (BRA)","Winter"
"3410",2006-02-23,"84","76","68","68","66","63","88","74","48","29.92","29.85","29.80","6","6","6","17","8","29","0.00","3","","302<br />","Sao Paulo (BRA)","Winter"
"3411",2006-02-24,"77","74","69","72","68","66","94","83","69","29.89","29.85","29.80","6","6","4","16","7","","0.00","6","Rain","313<br />","Sao Paulo (BRA)","Winter"
"3412",2006-02-25,"82","75","68","70","67","66","100","77","58","29.89","29.83","29.77","6","6","6","17","8","","0.00","4","Rain","299<br />","Sao Paulo (BRA)","Winter"
"3413",2006-02-26,"82","75","68","68","64","57","94","73","45","29.95","29.88","29.83","6","6","6","16","8","28","0.00","2","","285<br />","Sao Paulo (BRA)","Winter"
"3414",2006-02-27,"82","72","62","68","66","63","100","84","54","30.06","29.97","29.92","6","4","0","13","3","","0.00","5","Fog","120<br />","Sao Paulo (BRA)","Winter"
"3415",2006-02-28,"84","74","64","70","67","63","100","83","51","30.06","30.03","29.95","6","5","1","13","5","","0.00","5","","95<br />","Sao Paulo (BRA)","Winter"
"3416",2006-03-01,"87","78","68","70","68","64","94","81","46","30.06","30.01","29.95","6","6","4","16","6","28","0.00","4","Rain-Thunderstorm","75<br />","Sao Paulo (BRA)","Winter"
